day,start_point,high_point,low_point,end_point
2018/10/23,112.785,112.84,111.953,112.421
2018/10/22,112.519,112.886,112.35,112.795
2018/10/19,112.176,112.647,112.143,112.506
2018/10/18,112.69,112.728,111.949,112.181
2018/10/17,112.241,112.676,112.014,112.669
2018/10/16,111.756,112.336,111.727,112.264
2018/10/15,112.135,112.236,111.625,111.75
2018/10/12,112.143,112.495,111.88,112.179
2018/10/11,112.198,112.534,111.832,112.123
2018/10/10,112.95,113.286,112.292,112.304
2018/10/9,113.183,113.392,112.87,112.95
2018/10/8,113.729,113.943,112.821,113.221
2018/10/5,113.893,114.1,113.558,113.671
2018/10/4,114.441,114.549,113.632,113.939
2018/10/3,113.591,114.532,113.521,114.521
2018/10/2,113.937,114.017,113.529,113.69
2018/10/1,113.701,114.061,113.671,113.978
2018/9/28,113.371,113.686,113.318,113.679
2018/9/27,112.686,113.467,112.561,113.381
2018/9/26,112.929,113.136,112.628,112.729
2018/9/25,112.747,112.979,112.733,112.959
2018/9/24,112.491,112.836,112.432,112.812
2018/9/21,112.455,112.873,112.428,112.599
2018/9/20,112.234,112.584,112.042,112.489
2018/9/19,112.333,112.447,112.16,112.294
2018/9/18,111.853,112.388,111.663,112.356
2018/9/17,111.995,112.121,111.762,111.854
2018/9/14,111.883,112.167,111.753,111.995
2018/9/13,111.229,111.998,111.169,111.938
2018/9/12,111.578,111.65,111.114,111.246
2018/9/11,111.086,111.643,111.051,111.583
2018/9/10,111.005,111.247,110.849,111.118
2018/9/7,110.688,111.248,110.381,110.99
2018/9/6,111.467,111.516,110.521,110.718
2018/9/5,111.429,111.758,111.357,111.505
2018/9/4,111.045,111.534,110.901,111.464
2018/9/3,111.069,111.188,110.85,111.109
2018/8/31,110.996,111.137,110.684,111.092
2018/8/30,111.656,111.754,110.95,111.031
2018/8/29,111.176,111.826,111.116,111.671
2018/8/28,111.041,111.356,110.956,111.175
2018/8/27,111.271,111.347,110.936,111.049
2018/8/24,111.281,111.486,111.103,111.233
2018/8/23,110.532,111.317,110.516,111.279
2018/8/22,110.254,110.616,110.025,110.539
2018/8/21,110.051,110.546,109.774,110.199
2018/8/20,110.503,110.683,110.018,110.049
2018/8/17,110.828,111.051,110.315,110.521
2018/8/16,110.681,111.124,110.457,110.89
2018/8/15,111.138,111.431,110.432,110.745
2018/8/14,110.649,111.315,110.588,111.142
2018/8/13,110.474,110.938,110.109,110.712
2018/8/10,111.052,111.17,110.514,110.85
2018/8/9,110.932,111.184,110.708,111.064
2018/8/8,111.372,111.437,110.837,110.944
2018/8/7,111.38,111.479,110.992,111.371
2018/8/6,111.193,111.525,111.168,111.389
2018/8/3,111.626,111.88,111.101,111.267
2018/8/2,111.677,111.737,111.314,111.649
2018/8/1,111.807,112.151,111.388,111.725
2018/7/31,111.053,111.957,110.727,111.83
2018/7/30,110.936,111.166,110.89,111.045
2018/7/27,111.195,111.244,110.798,110.993
2018/7/26,111.001,111.247,110.588,111.221
2018/7/25,111.164,111.386,110.659,110.94
2018/7/24,111.303,111.513,110.961,111.199
2018/7/23,111.372,111.542,110.751,111.353
2018/7/20,112.412,112.622,111.403,111.458
2018/7/19,112.805,113.177,112.053,112.474
2018/7/18,112.843,113.137,112.709,112.825
2018/7/17,112.252,112.925,112.203,112.859
2018/7/16,112.286,112.563,112.226,112.269
2018/7/13,112.494,112.8,112.277,112.334
2018/7/12,111.942,112.626,111.908,112.512
2018/7/11,110.933,112.173,110.767,111.993
2018/7/10,110.775,111.352,110.774,111.082
2018/7/9,110.398,110.902,110.349,110.825
2018/7/6,110.62,110.786,110.38,110.387
2018/7/5,110.467,110.728,110.286,110.665
2018/7/4,110.533,110.609,110.278,110.497
2018/7/3,110.837,111.135,110.509,110.578
2018/7/2,110.639,111.063,110.602,110.871
2018/6/29,110.475,110.941,110.372,110.651
2018/6/28,110.186,110.649,109.965,110.485
2018/6/27,110.018,110.488,109.686,110.27
2018/6/26,109.743,110.218,109.369,110.045
2018/6/25,109.882,110.042,109.367,109.746
2018/6/22,109.924,110.218,109.8,109.975
2018/6/21,110.327,110.758,109.84,109.963
2018/6/20,110.057,110.449,109.855,110.355
2018/6/19,110.526,110.569,109.55,110.08
2018/6/18,110.641,110.668,110.3,110.545
2018/6/15,110.612,110.902,110.384,110.634
2018/6/14,110.335,110.695,109.919,110.615
2018/6/13,110.339,110.85,110.273,110.354
2018/6/12,109.994,110.493,109.95,110.369
2018/6/11,109.313,110.116,109.308,110.034
2018/6/8,109.645,109.852,109.197,109.436
2018/6/7,110.135,110.221,109.476,109.689
2018/6/6,109.764,110.267,109.762,110.197
2018/6/5,109.769,110.003,109.472,109.809
2018/6/4,109.45,109.849,109.37,109.812
2018/6/1,108.776,109.736,108.722,109.502
2018/5/31,108.843,109.005,108.386,108.852
2018/5/30,108.722,109.074,108.35,108.89
2018/5/29,109.387,109.467,108.113,108.708
2018/5/28,109.778,109.784,109.232,109.412
2018/5/25,109.238,109.743,109.12,109.551
2018/5/24,110.024,110.043,108.955,109.254
2018/5/23,110.858,110.914,109.557,110.09
2018/5/22,111.013,111.185,110.795,110.9
2018/5/21,110.862,111.395,110.819,111.026
2018/5/18,110.74,111.081,110.605,110.7
2018/5/17,110.321,110.857,110.073,110.751
2018/5/16,110.31,110.386,110.039,110.363
2018/5/15,109.652,110.453,109.647,110.366
2018/5/14,109.294,109.669,109.207,109.639
2018/5/11,109.34,109.57,109.153,109.301
2018/5/10,109.695,110.016,109.317,109.392
2018/5/9,109.093,109.832,108.996,109.721
2018/5/8,109.051,109.348,108.83,109.129
2018/5/7,109.068,109.397,108.757,109.079
2018/5/4,109.162,109.272,108.649,109.078
2018/5/3,109.801,109.878,108.93,109.181
2018/5/2,109.821,110.034,109.594,109.857
2018/5/1,109.286,109.888,109.227,109.849
2018/4/30,109.054,109.451,109.02,109.311
2018/4/27,109.264,109.537,108.968,109.084
2018/4/26,109.393,109.464,109.065,109.303
2018/4/25,108.796,109.454,108.786,109.422
2018/4/24,108.669,109.201,108.543,108.809
2018/4/23,107.742,108.754,107.649,108.692
2018/4/20,107.355,107.856,107.342,107.598
2018/4/19,107.215,107.517,107.176,107.354
2018/4/18,106.98,107.387,106.97,107.216
2018/4/17,107.09,107.211,106.881,107.007
2018/4/16,107.471,107.606,107.037,107.117
2018/4/13,107.319,107.778,107.202,107.371
2018/4/12,106.768,107.432,106.701,107.343
2018/4/11,107.171,107.251,106.649,106.797
2018/4/10,106.722,107.398,106.616,107.199
2018/4/9,106.887,107.202,106.618,106.748
2018/4/6,107.377,107.46,106.777,106.935
2018/4/5,106.734,107.491,106.708,107.382
2018/4/4,106.612,106.846,105.991,106.777
2018/4/3,105.833,106.657,105.691,106.608
2018/4/2,106.242,106.448,105.658,105.913
2018/3/30,106.39,106.537,106.12,106.268
2018/3/29,106.812,106.929,106.264,106.449
2018/3/28,105.308,107.004,105.308,106.857
2018/3/27,105.38,105.899,105.337,105.345
2018/3/26,104.637,105.477,104.627,105.398
2018/3/23,105.267,105.332,104.635,104.784
2018/3/22,106.013,106.083,105.26,105.271
2018/3/21,106.513,106.635,105.878,106.034
2018/3/20,105.99,106.601,105.925,106.527
2018/3/19,106.019,106.303,105.676,106.063
2018/3/16,106.289,106.362,105.599,106.048
2018/3/15,106.275,106.41,105.78,106.341
2018/3/14,106.539,106.744,106.065,106.322
2018/3/13,106.387,107.291,106.249,106.556
2018/3/12,106.764,106.972,106.31,106.407
2018/3/9,106.138,107.047,106.138,106.795
2018/3/8,106.01,106.312,105.889,106.169
2018/3/7,106.102,106.215,105.458,106.076
2018/3/6,106.137,106.453,105.85,106.122
2018/3/5,105.419,106.234,105.344,106.201
2018/3/2,106.233,106.291,105.248,105.725
2018/3/1,106.639,107.197,106.161,106.238
2018/2/28,107.315,107.524,106.566,106.696
2018/2/27,106.901,107.667,106.783,107.358
2018/2/26,107.179,107.179,106.376,106.953
2018/2/23,106.716,107.135,106.504,106.802
2018/2/22,107.7,107.769,106.591,106.76
2018/2/21,107.272,107.896,107.24,107.739
2018/2/20,106.564,107.37,106.546,107.321
2018/2/19,106.293,106.72,106.095,106.595
2018/2/16,106.111,106.398,105.542,106.247
2018/2/15,106.965,106.99,106.035,106.135
2018/2/14,107.763,107.903,106.716,107.013
2018/2/13,108.612,108.772,107.404,107.829
2018/2/12,108.842,108.887,108.433,108.646
2018/2/9,108.77,109.301,108.043,108.785
2018/2/8,109.378,109.777,108.581,108.722
2018/2/7,109.549,109.709,108.918,109.274
2018/2/6,109.111,109.648,108.457,109.584
2018/2/5,110.177,110.284,108.991,109.15
2018/2/2,109.367,110.475,109.282,110.167
2018/2/1,109.166,109.745,109.091,109.396
2018/1/31,108.746,109.439,108.593,109.216
2018/1/30,108.911,109.196,108.414,108.777
2018/1/29,108.678,109.194,108.51,108.964
2018/1/26,109.379,109.766,108.279,108.652
2018/1/25,109.142,109.694,108.495,109.419
2018/1/24,110.242,110.333,108.964,109.231
2018/1/23,110.896,111.173,110.251,110.284
2018/1/22,110.54,111.216,110.5,110.927
2018/1/19,111.048,111.124,110.491,110.767
2018/1/18,111.254,111.474,110.689,111.078
2018/1/17,110.463,111.339,110.192,111.331